,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46,0.695650053024292,0.30888264391681025,0.0023074626922607424,0.0009815757634040027,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6271676300578035,0.7034883720930233,0.6857638888888888,0.029361455274948253,115,0.7004341534008683,0.7105643994211288,0.7004341534008683,0.7402315484804631,0.6994219653179191,0.7102172440042496,0.015549500027317887
47,0.7568126678466797,0.2865691747837589,0.0042116641998291016,0.003773213604917601,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6878612716763006,0.6994219653179191,0.6686046511627907,0.6909722222222222,0.012017683582080257,85,0.7004341534008683,0.7004341534008683,0.7199710564399421,0.7004341534008683,0.7254335260115607,0.7093414085308216,0.011045028216677546
48,0.8728224754333496,0.12021202690699948,0.0018034934997558593,0.00024410945164322591,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.708092485549133,0.6994219653179191,0.6907514450867052,0.6763005780346821,0.7034883720930233,0.6956018518518519,0.011218198954738775,65,0.743849493487699,0.7170767004341534,0.7062228654124457,0.7185238784370478,0.7008670520231214,0.7173079979588934,0.014826784652263674
49,1.274488639831543,0.23051116890715717,0.0038100242614746093,0.0027386999511778854,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.7052023121387283,0.6560693641618497,0.7023121387283237,0.6936416184971098,0.6627906976744186,0.6840277777777778,0.02053105305746799,124,0.7380607814761215,0.7431259044862518,0.7532561505065123,0.7474674384949349,0.7333815028901735,0.7430583555707988,0.006957827552807938
50,1.422482442855835,0.5018976208227337,0.0018047809600830079,0.0004008176521893469,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.7225433526011561,0.6994219653179191,0.684971098265896,0.6560693641618497,0.6482558139534884,0.6822916666666666,0.027439128997143035,127,0.7648335745296672,0.7308248914616498,0.711287988422576,0.7134587554269175,0.7846820809248555,0.7410174581531331,0.02905518392036023
51,1.2850168704986573,0.40116447283664936,0.0034090995788574217,0.0028605765646159136,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.7138728323699421,0.6820809248554913,0.6994219653179191,0.7254335260115607,0.6627906976744186,0.6967592592592593,0.022305608552013308,61,0.8031837916063675,0.7185238784370478,0.7004341534008683,0.7214182344428365,0.6986994219653179,0.7284518959704875,0.03847881952474025
52,1.1692091941833496,0.14117917054028836,0.004712677001953125,0.0035958621646145312,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7023121387283237,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6540697674418605,0.6909722222222222,0.018431882742507667,85,0.7756874095513748,0.7040520984081042,0.6982633863965267,0.6989869753979739,0.7348265895953757,0.7223632918698711,0.029870898005644575
53,2.1558329105377196,0.43674438099548163,0.0032082080841064455,0.0008739373611575398,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7109826589595376,0.6907514450867052,0.6705202312138728,0.6994219653179191,0.6773255813953488,0.6898148148148148,0.014627708956550455,95,0.808972503617945,0.7054992764109985,0.7445730824891461,0.7018813314037626,0.7442196531791907,0.7410291694202087,0.03855894626923724
54,0.26079363822937013,0.028461023267270343,0.007820653915405273,0.004677558852729671,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
55,0.4983238697052002,0.10505538749032817,0.0018047809600830079,0.0004008774101143592,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.5606936416184971,0.7034883720930233,0.6724537037037037,0.05594255298719814,151,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7185238784370478,0.6994219653179191,0.7038496607915143,0.007347574061172208
56,0.7710496425628662,0.08759542226262214,0.0068187713623046875,0.0033646611047460345,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.7138728323699421,0.7109826589595376,0.6366279069767442,0.6921296296296297,0.028290710425714478,78,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.703328509406657,0.7203757225433526,0.7050013384305228,0.007768495106225142
57,0.77165207862854,0.05438637051587708,0.005815315246582031,0.0035398291984732686,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.6989869753979739,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.6999422801836996,0.0006179243608219855
58,1.1010274410247802,0.22926643963990873,0.002707386016845703,0.001944592359711201,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.6647398843930635,0.6994219653179191,0.5058139534883721,0.6539351851851852,0.07505934719429304,167,0.7004341534008683,0.7004341534008683,0.7069464544138929,0.6881331403762663,0.7196531791907514,0.7031202161565295,0.010266657417008843
59,0.9749919414520264,0.2587612522567291,0.003108310699462891,0.0019902790531352533,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7004341534008683,0.6982633863965267,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.6997975623834102,0.0008614538275334931
60,1.0754598140716554,0.16614012178564966,0.0027068614959716796,0.0019181433957365182,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.6994219653179191,0.684971098265896,0.661849710982659,0.7023121387283237,0.7034883720930233,0.6903935185185185,0.01574569819052647,92,0.6801736613603473,0.7366136034732272,0.6866859623733719,0.7272069464544139,0.6893063583815029,0.7039973064085726,0.02317577560682831
