,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.1488938808441162,0.029068172370662986,0.0010025501251220703,3.015782985847835e-07,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6620879120879121,0.6153846153846154,0.6565934065934066,0.5851648351648352,0.6510989010989011,0.634065934065934,0.029404589363208007,129,0.6614010989010989,0.5927197802197802,0.6504120879120879,0.625,0.6771978021978022,0.6413461538461538,0.029669693725378414
12,0.21867842674255372,0.04355340207603535,0.0012032508850097657,0.00024561272426410044,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.7032967032967034,0.7005494505494505,0.6868131868131868,0.6181318681318682,0.6868131868131868,0.6791208791208792,0.03124630155629215,116,0.7060439560439561,0.6806318681318682,0.6792582417582418,0.6751373626373627,0.7012362637362637,0.6884615384615385,0.01261644231121431
13,0.2689096927642822,0.020949444824055113,0.0015039443969726562,0.00031733593485648874,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.728021978021978,0.7527472527472527,0.6895604395604396,0.6620879120879121,0.7142857142857143,0.7093406593406594,0.03124630155629216,88,0.7342032967032966,0.7259615384615384,0.6909340659340659,0.6861263736263736,0.7032967032967034,0.7081043956043956,0.018978923920867006
14,0.33890247344970703,0.04371340837499241,0.001503753662109375,0.0003174119257412207,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.7335164835164835,0.7362637362637363,0.7005494505494505,0.6813186813186813,0.7197802197802198,0.7142857142857143,0.020777659781526413,72,0.7245879120879121,0.739010989010989,0.7314560439560439,0.7410714285714286,0.7520604395604396,0.7376373626373626,0.009275792866007777
15,0.3927785873413086,0.10302724017059053,0.0014648914337158203,7.471650277235869e-05,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.7362637362637363,0.728021978021978,0.7692307692307693,0.6978021978021978,0.7362637362637363,0.7335164835164835,0.02278729819047005,20,0.7520604395604396,0.7403846153846154,0.7850274725274725,0.7122252747252747,0.7554945054945055,0.7490384615384615,0.023563198183998154
16,0.45139646530151367,0.05101712566023054,0.0021065711975097657,0.00037501854394929014,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.75,0.7527472527472527,0.7472527472527473,0.7032967032967034,0.7142857142857143,0.7335164835164835,0.020558557070186473,20,0.742445054945055,0.7493131868131868,0.7699175824175825,0.7465659340659341,0.760989010989011,0.7538461538461538,0.01012764208305866
17,0.5389262199401855,0.029317211348768097,0.002439117431640625,0.0003885598980964573,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.7335164835164835,0.7032967032967034,0.75,0.7087912087912088,0.760989010989011,0.7313186813186813,0.022480519280745886,30,0.728021978021978,0.7431318681318682,0.7616758241758241,0.7438186813186813,0.7754120879120879,0.750412087912088,0.016429628030265847
18,0.05394349098205566,0.009204116954013129,0.0008021831512451172,0.00024588516674532257,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.48626373626373626,0.5,0.510989010989011,0.5,0.5,0.49945054945054945,0.007847723547849277,166,0.5171703296703297,0.5,0.5096153846153846,0.5,0.5,0.5053571428571428,0.006982563201724647
19,0.08723092079162598,0.017644828794347204,0.0006015777587890625,0.0002002479561964795,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5961538461538461,0.5164835164835165,0.45879120879120877,0.521978021978022,0.5494505494505495,0.5285714285714286,0.04486020632296747,155,0.5982142857142857,0.4848901098901099,0.45535714285714285,0.5082417582417582,0.5604395604395604,0.5214285714285714,0.05156023287199891
20,0.15150609016418456,0.020989941856566354,0.0010038852691650391,2.6830301087637327e-06,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.6538461538461539,0.6043956043956044,0.6510989010989011,0.6098901098901099,0.6263736263736264,0.6291208791208791,0.02041118200110628,136,0.6414835164835165,0.6195054945054945,0.6586538461538461,0.6401098901098901,0.625,0.6369505494505494,0.013774671578815019
21,0.21907997131347656,0.04007486908178366,0.0012059211730957031,0.0004063845065445013,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.7060439560439561,0.6730769230769231,0.7142857142857143,0.5934065934065934,0.6978021978021978,0.676923076923077,0.04397664352475547,120,0.7053571428571429,0.6737637362637363,0.7081043956043956,0.6401098901098901,0.698489010989011,0.6851648351648352,0.02557897384396563
22,0.2730274677276611,0.04238250993201147,0.0013034820556640625,0.00024590485313729667,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.695054945054945,0.7472527472527473,0.6895604395604396,0.7032967032967034,0.6840659340659341,0.7038461538461539,0.022614412777205144,99,0.709478021978022,0.7314560439560439,0.7122252747252747,0.7074175824175825,0.6792582417582418,0.707967032967033,0.01671314414753309
23,0.31905064582824705,0.04041028129449821,0.001404571533203125,0.00037736548657665007,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.7445054945054945,0.7362637362637363,0.6923076923076923,0.6895604395604396,0.75,0.7225274725274725,0.02617830604301451,62,0.7376373626373627,0.7348901098901099,0.7225274725274725,0.7376373626373627,0.7568681318681318,0.737912087912088,0.011002738678297127
24,0.4134978294372559,0.10797751124647159,0.001403474807739258,0.00020070084485509682,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.7472527472527473,0.7307692307692307,0.771978021978022,0.6895604395604396,0.717032967032967,0.7313186813186813,0.02776764564504018,30,0.7568681318681318,0.7287087912087912,0.7877747252747253,0.7060439560439561,0.7486263736263736,0.7456043956043956,0.02744022826580189
25,0.4583125591278076,0.0624552873939866,0.0018047332763671876,0.0002454958772611562,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.7335164835164835,0.7445054945054945,0.7554945054945055,0.6730769230769231,0.717032967032967,0.7247252747252747,0.028781979898261062,59,0.75,0.7472527472527473,0.7685439560439561,0.7087912087912088,0.7651098901098901,0.7479395604395604,0.021244631790309002
