,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
55,0.1829839547475179,0.022613388411917075,0.000835577646891276,0.00023613474325703563,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5444078947368421,0.5792079207920792,0.4768976897689769,0.5335164835164835,0.042451783927124384,161,0.5792079207920792,0.6095551894563427,0.5271828665568369,0.5719819922684195,0.034014314900610985
56,0.2043741544087728,0.0345304909834823,0.0006681283315022787,0.0002361348234985232,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6069078947368421,0.6006600660066007,0.523102310231023,0.5769230769230769,0.03811116445622341,132,0.636963696369637,0.6037891268533773,0.5255354200988468,0.5887627477739538,0.0467148030738922
57,0.25818324089050293,0.003751581427522017,0.0008358160654703776,0.00023647199817219763,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6217105263157895,0.5973597359735974,0.636963696369637,0.6186813186813187,0.016301171894192466,84,0.6138613861386139,0.6161449752883031,0.628500823723229,0.6195023950500487,0.006430784492884225
58,0.29746731122334796,0.013081187809291192,0.0008353392283121744,0.00023647223855325925,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5805921052631579,0.6056105610561056,0.6072607260726073,0.5978021978021978,0.012208019599223815,112,0.6155115511551155,0.6334431630971994,0.6169686985172982,0.6219744709232043,0.00813137933133817
59,0.5257310072580973,0.0979489413445801,0.0018382867177327473,0.0011815728490534106,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.6134868421052632,0.47854785478547857,0.6452145214521452,0.5791208791208792,0.07222880801578678,128,0.6493399339933993,0.4917627677100494,0.6680395387149918,0.6030474134728135,0.0790595686432868
60,0.6106533209482828,0.15121111295274473,0.0011693636576334636,0.00023641622315991858,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.59375,0.5874587458745875,0.665016501650165,0.6153846153846154,0.035160108402241395,89,0.6064356435643564,0.6186161449752883,0.657331136738056,0.6274609750925669,0.021698864351253715
61,0.48664140701293945,0.047046351269149835,0.0013367335001627605,0.00023647191804512278,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.6036184210526315,0.5775577557755776,0.6320132013201321,0.6043956043956044,0.022225941656878776,106,0.6287128712871287,0.6013179571663921,0.6293245469522241,0.6197851251352483,0.013060647160389308
62,0.41743818918863934,0.00410010796975663,0.000835259755452474,0.00023641574228364107,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6282894736842105,0.5396039603960396,0.5973597359735974,0.5884615384615385,0.0367572279429272,123,0.6435643564356436,0.5724876441515651,0.5840197693574959,0.6000239233149015,0.03114561997239929
63,0.10210315386454265,0.010628970878371951,0.0006683667500813802,0.00023664052545666658,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.4967105263157895,0.4603960396039604,0.6056105610561056,0.5208791208791209,0.06167418516661306,173,0.5008250825082509,0.49835255354200986,0.6194398682042833,0.5395391680848479,0.05650734323698807
64,0.20103208223978677,0.04485281270479096,0.0008354981740315756,0.0002360790490872493,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5032894736842105,0.49834983498349833,0.5445544554455446,0.5153846153846153,0.020707674675455565,180,0.5115511551155115,0.5115321252059308,0.5658978583196046,0.5296603795470156,0.025623768150940647
65,0.2585322856903076,0.03956902043680538,0.0006686846415201823,0.0004728316047864585,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6200657894736842,0.5627062706270627,0.6006600660066007,0.5945054945054945,0.023823525713006992,116,0.6320132013201321,0.6062602965403624,0.5980230642504119,0.6120988540369688,0.014477543984517902
